timestamp,open,high,low,close,volume,awesome_oscillator,kama,ppo,pvo,roc,rsi,stochrsi,stoch,tsi,ultimate_oscillator,williams_r,acc_dist_index,chaikin_money_flow,ease_of_movement,force_index,mfi,negative_volume_index,on_balance_volume,volume_price_trend,volume_weighted_average_price,bollinger_mavg,bollinger_hband,bollinger_lband,bollinger_pband,bollinger_wband,donchian_channel_hband,donchian_channel_lband,donchian_channel_pband,donchian_channel_wband,donchian_channel_mband,keltner_channel_hband,keltner_channel_lband,keltner_channel_mband,keltner_channel_pband,keltner_channel_wband,ulcer_index,adx_pos,adx_neg,aroon_up,aroon_down,cci,dpo,ema,ichimoku_a,ichimoku_b,ichimoku_base_line,kst,mass_index,macd,psar_up,psar_down,sma,stc,trix,vortex_indicator_pos,vortex_indicator_neg,wma,cumulative_return,daily_return,daily_log_return
2021-08-27,1.1538873708289201,1.1443561801948603,1.1835397839171007,1.2204513394038956,0.15482969643105307,0.1212955282046464,1.1571630832778426,5.313388327818608,-16.837174189650543,0.04649234403819785,61.3722455894067,0.2751479161012767,135.21069880760462,29.57208533901781,20.906173571023306,35.2106988076046,-98.34225144146895,-15.139726192075106,22068.90676944318,0.0011997451722771453,43.00143594887117,2076.2992045271694,-2.8035232021640764,-0.00037702081297078145,1.160970880819293,1.171778322943751,1.2771363594095357,1.0664202864779664,0.7309886274121635,17.982588413327765,1.1951709271140987,1.0755774787874326,1.3521069880760461,5.9218224154087835,1.1592721617588126,1.110489564440448,1.189853578419714,1.150171571430081,-0.38553696379539715,-6.900189150092421,3.094158195422476,100.23865745861093,75.82718853400596,72.0,4.0,51.422067547036754,-0.03944079388737176,1.1937932916191119,1.1123804240768265,0.9656994316415684,1.0639610134272892,276.5537591458794,27.38273488057272,0.06023058836329942,1.1709040440050382,,1.1972462772175019,11.267466095154628,0.9654107418794223,0.8900591484741391,0.9095037952090026,1.2176213921032728,22.04513394038956,3.6856293420829855,3.6193340493814534
2021-08-28,1.199376952586092,1.150127304206131,1.2268299865638401,1.2181304554372148,0.12933415086887182,0.10337363338623362,1.1604538359417222,5.0630920679173785,-19.326778797813308,0.048194607692452616,61.018679024196594,0.25262525139876113,131.97815871366083,28.395763582933714,21.203504804118587,31.978158713660818,-98.44224772730796,-15.06169084962315,-1454811.1730027501,0.0009854716395095754,42.59238454322407,2072.350788577892,-2.932857353032948,0.005460499090498101,1.1632768436429766,1.1784735292304456,1.277557566452917,1.079389492007974,0.7001176340732275,16.815657673223143,1.1951709271140987,1.0755774787874326,1.3339947427930572,5.628200250093061,1.1607998347263635,1.115148514711418,1.1976990241651477,1.1564237694382828,-0.24750218269118035,-7.138430706403377,3.1793799845555273,103.95679964817288,75.82718853400594,68.0,4.0,67.41900627846613,-0.0680846723745907,1.1975374706680506,1.1252644129597846,0.9656994316415684,1.0639610134272892,266.64258229620884,27.439918897575325,0.05771048947287505,1.1757574206268504,,1.204395687749238,5.633733047577314,0.9308775420119582,0.9174856079291759,0.9418479768843439,1.2168974052436665,21.813045543721476,-0.19016603872256121,-0.19034708389467914
2021-08-29,1.1967601534476775,1.1587415554876601,1.2153982072849754,1.2122792893743404,0.3141259177034686,0.09431049520345813,1.161284377571969,4.768766914411331,-14.864493960846728,0.04899419999653133,60.07896587681961,0.19276426278310924,123.82862208619458,27.168025525428884,18.778510420933625,23.828622086194578,-98.72178872268228,-1.8812806965703577,25408.871678160343,0.0005821181325602349,40.01673535072251,2072.350788577892,-3.2469832707364166,-0.0017548216089123562,1.1669695172217782,1.1818266626051197,1.2807207166482228,1.0829326085620166,0.6539659136430378,16.73579674114127,1.1951709271140987,1.102151626143454,1.9943121190581379,1.4055193473343597,1.1865678124922798,1.1172014883100256,1.2053401404780582,1.161270814394042,-0.07872991843638628,-7.5898447696736255,3.2872046164629722,102.02275079132693,82.20056967888982,64.0,4.0,56.26006761318991,-0.053351229524545074,1.1998054427767104,1.1252644129597846,0.9656994316415684,1.0639610134272892,251.90170650642463,27.590020631776486,0.054611623938633835,1.1796401219243,,1.2128865571257785,2.816866523788657,0.8934489717539227,0.9412139342656949,1.004025638536524,1.2142505499004155,21.227928937434037,-0.48033985496029885,-0.481497194437433
2021-08-30,1.189150074320656,1.1351172896085822,1.1837919419852385,1.1677455150730536,0.1656222141307401,0.08461645856455458,1.1617806601667389,4.186095140425091,-16.18991200072505,0.05100618569433325,53.34517797506841,0.0,61.801733611700996,24.020897204862802,16.136622262025167,-38.198266388299004,-98.77821057792734,-1.8876017146420578,811584.0377501415,-0.0005547247868594804,35.72252053144807,1996.2217949536157,-3.4126054848671568,-0.007593098911024346,1.1683161931874417,1.1840050297907214,1.279587658051921,1.0884224015295219,0.4149452415493571,16.145645644443633,1.1951709271140987,1.102151626143454,-0.5939234362570048,1.415562667997436,1.1865678124922798,1.119088129820618,1.2085765041346164,1.1638323169776172,0.4562714360894998,-7.689112341062403,3.6566930228545105,84.3932905966281,87.16818027387954,60.0,4.0,-2.8341456200931723,0.00025683844834412106,1.194873146206917,1.1252644129597846,0.9656994316415684,1.0639610134272892,229.96988244268314,27.985265118524993,0.048008831351434855,1.1827462829622597,,1.2161590639584852,1.4084332618943285,0.8458264709512661,0.9707516565338351,0.9208090738822695,1.2036374215140304,16.774551507305357,-3.673557297532548,-3.742731814222297
2021-08-31,1.1460672357166382,1.119172013443324,1.1779646978704608,1.1726030526876923,0.20311014961604715,0.07584948887520637,1.162413753325961,3.7149348394614243,-15.840990537545228,0.05083242254686156,53.951445544797416,0.031241273236946428,68.56733901144692,21.6421290496468,20.425489913569578,-31.43266098855308,-98.94427514726851,-2.013469639684449,315115.9399043757,-0.00033453336135457715,41.303459626107674,1996.2217949536157,-3.2094953352511095,-0.005239338060968129,1.181184326609137,1.1864835706799828,1.278101968606569,1.0948651727533965,0.42424819519648804,15.44368589513281,1.1951709271140987,1.102151626143454,-0.31161070254547435,1.4238188350982335,1.1865678124922798,1.1213260097913813,1.2107122585691281,1.1660191341802548,0.4263430494347285,-7.665933273092292,3.7932176005525693,84.3932905966281,90.97478576085247,56.00000000000001,8.0,-17.587320770431923,0.06811740046490189,1.19144697797319,1.1410100278021398,0.9656994316415684,1.0954522431119995,211.7649302962344,28.486942302595253,0.04267608994495142,,1.1951709271140987,1.2151874959958706,0.7042166309471642,0.7928972854469872,0.9703403381390295,0.9455081115421811,1.1956700202634123,17.260305268769226,0.4159757029197353,0.4151129158215222
2021-09-01,1.147218983364634,1.1299232779984385,1.173941212199297,1.202531576714281,0.24199439691668137,0.06772047016455418,1.1636531755149127,3.5045785125314137,-14.047143629836054,0.05025009055703243,57.606709457148455,0.21959886374760554,110.70761661740036,20.63776978396124,20.792597185809477,10.707616617400358,-99.50062814115437,-2.1167683599205285,-61187.97211937598,0.0007479049934704697,50.405860372125744,1996.2217949536157,-2.967500938334428,0.007021348251399357,1.1885032357868168,1.1916376556170831,1.2742464168881873,1.109028894345979,0.5659368384755606,13.86474502239956,1.1951709271140987,1.117299515930132,1.3467144815520045,1.7638142894858502,1.184556069656698,1.1248516380670315,1.2151159662026454,1.1699838021348383,0.13941708478079493,-7.715006649742586,3.819740671835907,91.95672229485946,90.97478576085246,52.0,4.0,-2.474880289853296,0.05144774203374691,1.1931523008564349,1.1521890612639374,0.9656994316415684,1.131656251873112,198.22833337877773,28.673490661582964,0.04039913959219321,,1.194826802529226,1.2108483797933205,0.3521083154735821,0.7426768478935128,0.9589824805528824,0.9681654038607466,1.1954269721369015,20.253157671428102,2.552315036020958,2.5202872980719744
2021-09-02,1.1838363699477532,1.157636554978443,1.2181737866043327,1.2111043418662084,0.39463199534966414,0.061025120214698525,1.164711885465021,3.3566248145866404,-7.430595508679044,0.04986758564123282,58.619953415803195,0.27181183529442177,175.0524197618908,20.09408363346416,20.091127938609784,75.05241976189079,-99.80309110240412,-1.6646633384623104,-551830.9109679403,0.0011243596254845705,51.53273080962239,1996.2217949536157,-2.572868942984764,0.00898976381347624,1.194645976955962,1.1935436815747198,1.276101982049274,1.1109853811001655,0.606353087397318,13.834148133670269,1.1951709271140987,1.1233733964035266,-15.239015611948728,-0.2032494492767275,1.1727218706547626,1.1259190749808279,1.2205789742582756,1.1732490246195517,0.10009130016393786,-8.068184783545245,3.9305192191481613,112.95249712080837,90.97478576085247,48.0,16.0,47.80339937244596,0.057298545458501327,1.195914153319477,1.150857793397122,0.9656994316415684,1.1353742029507656,181.84699512536858,28.612543077818195,0.03883868238101562,,1.1939913789160288,1.2081832918112685,0.17605415773679106,0.6964965180501649,0.9306718375579399,0.9821503871416515,1.1979285304734886,21.110434186620843,0.7128931429269514,0.7103640723609306
2021-09-03,1.1878309939386387,1.1614981158977493,1.2066610222524894,1.2197169972113129,0.3902546368872886,0.05520525885992145,1.1657011865159057,3.259020179182396,-2.6147149268894383,0.049848917093177555,59.66304122986937,0.35121554604433347,215.62128929060768,19.92640756405379,12.42895796613667,115.62128929060768,-100.41898023352633,-1.6655848010563137,44272.45078763018,0.0014438980624637905,54.306448820906176,2010.417739694288,-2.1826143060974754,0.005588563814161491,1.193835295089854,1.196456572271964,1.2783898300634982,1.1145233144804298,0.6419473945399025,13.69598524348447,1.1951709271140987,1.1233733964035266,-3.6788098317878166,-1.0348447348252692,1.1677196640485232,1.1284659105982453,1.22346625903623,1.1759660848172377,0.039465769195200014,-8.078493900846562,3.9863838204668562,109.00095545148758,96.85659241425645,44.0,12.0,43.69083995849,0.052427408914370366,1.1995761293028364,1.1515469334996444,0.9656994316415684,1.1353742029507656,166.68739357817057,28.716447938636744,0.03786054530712679,,1.1931893722473594,1.2055895226594429,0.08802707886839553,0.6551283202328579,0.9050837038479062,0.8948443108762598,1.2017741062682805,21.971699721131287,0.7111406546386423,0.7086239738679168
2021-09-04,1.1967850753442337,1.1539752860101165,1.22778708288086,1.2199400196549859,0.12040009187647199,0.05552034182485488,1.165985772561998,3.1457661792159004,-7.032760706661582,0.050984116672321764,59.69137628433004,0.3527907165130893,216.67180949103445,19.794964113951508,12.571048487013476,116.67180949103444,-100.51378043017168,-1.6445710158608768,-416975.9709366939,0.0012414628996416414,51.82953711958025,2010.7853399475723,-2.0622142142210036,0.0027972742590106022,1.191287167039532,1.1995503287314555,1.2801126253100574,1.1189880321528536,0.6265461126945211,13.432082781186496,1.1951709271140987,1.1233733964035266,-3.696733219847207,-1.0350640323513762,1.1677196640485232,1.1307109418067125,1.2282223107526846,1.1794666262796984,0.08493667135662594,-8.267412300892717,4.033241628481287,109.00095545148758,96.85659241425645,40.0,8.0,48.90277973543809,-0.005479099351965777,1.2027090355108594,1.1581904703386499,0.9656994316415684,1.1486612766287765,149.03355689536625,28.72526898700403,0.036680530355203356,,1.192419445845437,1.2031775258651638,0.044013539434197765,0.6174575654259251,0.9527431708545632,0.8915432309991,1.205725854445923,21.99400196549859,0.018284769678778012,0.01828309821851337
2021-09-05,1.1958861069327376,1.1838136945378008,1.2283981520678804,1.2617358761518294,0.22511669101449336,0.05949683992992694,1.176586371899278,3.296526849759197,-7.273513923448737,0.049922845846954854,64.69643126241675,0.644438108161909,413.54612770292266,21.092484619273073,21.818714345125425,313.5461277029226,-101.07555606232813,-1.7266292493110023,-301526.6082373607,0.0024082460443622666,60.021022713398196,2010.7853399475723,-1.8370975232065103,0.007734643993296937,1.1910368529171362,1.2060202460862282,1.2847142146052335,1.1273262775672228,0.854001908368272,13.05019028899103,1.1951709271140987,1.1233733964035266,8.892866144730625,0.8154871860659427,1.1788774533685489,1.1351012941651772,1.2332310060262337,1.1841661500957055,-0.29048154310242136,-8.286819535681333,4.032446742553303,136.24729710324942,96.85659241425645,100.0,4.0,98.81294511280367,0.016467306360309797,1.2117900879171626,1.1637693649986627,0.9656994316415684,1.1486612766287765,138.79677946026538,28.41279690271501,0.038672147872901075,,1.1916803164995913,1.2088162464295256,1.2686502852716555,0.5899231586562855,0.9500331845106248,0.9433771720150042,1.2170840832891117,26.173587615182935,3.426058316265723,3.3686758999954853
2021-09-06,1.2396578579629909,1.2056557015310452,1.265021810752609,1.2872093908767501,0.23725108564311848,0.06719553169993864,1.1864099655916054,3.5396911533724964,-6.999234502754222,0.05036265504508552,67.35681188139638,1.0,357.1496217158522,23.000994259674336,29.940377492054754,257.1496217158523,-101.49014831252694,-1.9883931552318184,-731478.0214685714,0.0029275850414010023,60.896479709955216,2010.7853399475723,-1.5998464375633918,0.012502553168326585,1.1933330957392152,1.2148612727872727,1.2881371118741978,1.1415854337003477,0.9936696665025758,12.063243882786267,1.2056557015310452,1.1233733964035266,3.5714962171585225,2.6053149109625013,1.1897984568651712,1.1407475932382936,1.2418469227841893,1.1912972580112415,-0.44869207636008884,-8.486490577059795,4.030607258547747,157.72608491059037,96.85659241425645,100.0,20.0,162.4188595932368,-0.03779233165431872,1.223393057603253,1.1718510603512104,0.9709418188500416,1.1539036638372497,129.1718863438914,28.15910797101191,0.04182389897880734,1.173941212199297,,1.2142097329653765,6.36766171307768,0.5734434749911522,0.9195833744030114,0.9438952052563163,1.2326195809273301,28.720939087675013,2.0189260848009205,1.998815993492467
2021-09-07,1.2598196722770603,1.2094357877584274,1.012313412232427,1.1510061394633682,0.5486942122497956,0.046465366574228284,1.1850418071338191,2.7941347587962855,2.6247482302062046,0.06640074958788819,46.97393779272349,0.0,70.35869310160966,17.615789595208717,39.31075789822321,-29.641306898390347,-101.26673437105048,-1.7770485878797446,-4471465.085592673,-0.008166917927388639,55.46310214975074,2010.7853399475723,-2.1485406498131874,-0.05326895608557934,1.1824623407311319,1.2159878081064126,1.2844514131574782,1.147524203055347,0.02542910503634803,11.26057425817123,1.2094357877584274,1.012313412232427,0.7035869310160965,16.283203083961308,1.1108745999954273,1.1536250501672487,1.2304184627707266,1.192021756468988,1.0341033249479779,-6.4422828011928,4.75189948830427,40.326896371290914,93.18867443484956,96.0,16.0,-185.88838522948538,0.004463531297483003,1.2122566086586553,1.1108745999954273,0.9728318619637326,1.1108745999954273,111.33048207355394,27.111544961704915,0.03295137737947451,,1.2056557015310452,1.2120378328262442,6.08998286083729,0.540228149621822,0.7035595163713126,0.933639620205971,1.2193793408286604,15.100613946336816,-10.581281676372056,-11.18401485031852
2021-09-08,1.132016626465274,1.0921037444410495,1.1150797887025823,1.1356901184738737,0.37886420396589493,0.025564340707921795,1.1828512117418066,2.07492525494226,4.810454807163618,0.06586515283320465,45.31338175972311,0.0,62.588889725090226,12.880949267679975,37.51636042795065,-37.411110274909774,-102.32530793607015,-1.3297528903638456,44166.40615256641,-0.007829171380634515,52.82561667187869,1984.028549157244,-2.5274048537790823,-0.06310028860975163,1.1751230165051862,1.213559220618153,1.289400566912949,1.137717874323357,-0.013368406209466013,12.498993869646435,1.2094357877584274,1.012313412232427,0.6258888972509022,16.38687651328238,1.1108745999954273,1.1518170103248122,1.2295407412660129,1.1906788757954128,1.2074899346139056,-6.527682024196377,5.657710906529734,36.50289305581843,84.35204597918091,92.0,12.0,-196.49794108121074,0.0045712348190618535,1.2004771486302273,1.1108745999954273,0.9728318619637326,1.1108745999954273,95.51893161154642,26.13409320193194,0.02440266644773592,,1.2056557015310452,1.2049743977487426,5.191565241238038,0.49381579545954535,0.7096692288305906,0.9932608847589715,1.204437522085669,13.569011847387369,-1.3306637092861395,-1.339596369769644
2021-09-09,1.116036350366263,1.087339172352921,1.1390513703042462,1.1436391460597555,0.30811530459993014,0.006592384384315864,1.182318501772467,1.538843725736306,4.55055446567941,0.0646141380680438,46.37296023085717,0.04806776737039096,66.62142411631326,9.5326115474644,37.89321792784371,-33.378575883686736,-102.68809366584425,-1.1831780039189355,-161179.3804443748,-0.006360830175415697,58.74689813659172,1997.9153457506852,-2.219289549179152,-0.002884819259216037,1.171205306670916,1.2080111293638964,1.2871923319913865,1.1288299267364064,0.09351474107446593,13.109349856600177,1.2094357877584274,1.012313412232427,0.6662142411631327,16.419781326215986,1.1108745999954273,1.1462593179097216,1.2263944862796266,1.1863269020946743,1.0326969032856006,-6.754897678575094,6.1780051528546585,36.50289305581843,84.3520459791809,88.0,8.0,-145.06682476532188,0.004268160010443944,1.1917328405424623,1.1108745999954273,0.9728318619637326,1.1108745999954273,82.47271054654829,25.401920909910633,0.018060975850543892,,1.2094357877584274,1.1987667886339544,3.147242225132392,0.4412018143347035,0.7080199139610526,1.0317754186738626,1.1917978510065022,14.363914605975548,0.6999292726578954,0.6974911379256016
2021-09-10,1.1221973992220808,1.0860033268832536,1.1117704441295024,1.1069202232400264,0.28776253640443195,-0.016261567148480705,1.1795455568956892,0.8519906162748007,3.7584023469510126,0.06411568671864794,42.29620984230638,0.0,47.993948305031815,5.366901434692592,33.467188185424284,-52.00605169496819,-102.86752341112278,-1.1748017865047606,128121.56151111056,-0.006961615916734001,53.054925968201566,1933.7681017238192,-2.507052085583584,-0.007082627898431722,1.1656714879569798,1.2012028706433564,1.2899839874606653,1.1124217538260475,-0.0309836752636373,14.782035405852525,1.2094357877584274,1.012313412232427,0.4799394830503181,16.51011159580697,1.1108745999954273,1.1424005655958527,1.2179288807083977,1.1801647231521253,1.4697621322937886,-6.399811283192308,7.186858965276445,33.25840953302644,84.46333517552127,84.0,100.0,-163.05355320873227,-0.03345735557030283,1.1786847455728569,1.1108745999954273,0.974719366335086,1.1108745999954273,69.97767220536241,24.818920272550873,0.009957446914411916,,1.2054933402479073,1.1899868664560949,1.573621112566196,0.37974811038151945,0.7098308706930501,0.998304667005349,1.1724580377328992,10.692022324002636,-3.210708810225571,-3.2633826030120896
2021-09-11,1.0902475278368684,1.0617221713005398,1.127260679906499,1.1172064535079798,0.06963471600122707,-0.04521417024430807,1.175925348599805,0.37046669302717883,-3.060488181222244,0.06276442709156498,43.78706869082315,0.05949014497701595,53.21214346958665,2.4961705191085315,35.8684969446997,-46.78785653041334,-102.91579288049985,-1.1615545844379347,413690.04314682854,-0.005864773825281693,52.2423596955596,1951.7379459470385,-2.437417369582357,-0.00859212555845966,1.163443395642342,1.1945210819670942,1.2873745578386402,1.1016676060955481,0.08367402117465227,15.546561257611003,1.2094357877584274,1.012313412232427,0.5321214346958665,16.628949731229223,1.1108745999954273,1.1363460768253564,1.211914985959726,1.1741305313925412,1.2532737806674477,-6.436159107858602,7.9690928580583895,33.25840953302644,84.46333517552127,80.0,96.0,-139.19579892412065,-0.021918029279401896,1.1692265467936451,1.1108745999954273,1.0009981022317196,1.1108745999954273,54.30562851637124,24.64616803637164,0.004315607035234814,,1.2016297416875976,1.1857752779923387,0.786810556283098,0.31619879597755224,0.745543341226356,0.9815905647577678,1.1573001672567595,11.720645350797977,0.9292657277364613,0.924974617167805
2021-09-12,1.0994152254986604,1.0707811386088197,1.1268428705527231,1.1346983032162374,0.21987247121349468,-0.048321458095488934,1.1739689500756625,0.10678347863623819,-4.241897493700794,0.06159734764925034,46.32661061546386,0.16082617516014924,62.08574275611236,0.891819855823194,33.87631930369984,-37.91425724388765,-103.19728290551659,-1.181348066316056,-110163.46845439053,-0.004477523818605786,59.36922569409293,1951.7379459470385,-2.2175448983688626,0.004089585289475874,1.1577351371088425,1.1888117980685893,1.281634598608561,1.0959889975286174,0.208511839022519,15.616063146542958,1.2094357877584274,1.012313412232427,0.6208574275611235,16.736826941163187,1.1108745999954273,1.1304739508853114,1.205510975090783,1.1679924629880474,0.9437030935640708,-6.424444213749994,8.527646802880026,36.1886412965438,84.46333517552127,76.0,92.0,-109.34555480517147,0.013719778645691738,1.1639145093201977,1.1108745999954273,1.0065998765410458,1.1108745999954273,40.109070053586215,24.602389120772614,0.001241542638985349,,1.1978434150984942,1.1826165488697173,0.393405278141549,0.2563979540390219,0.7435019363196367,0.9947955235962942,1.147727286463565,13.469830321623743,1.5656774675203433,1.5535471880620295
2021-09-13,1.1178609892212799,1.0753369317988932,1.0936794831679888,1.1087696776509752,0.20565079692923446,-0.051553316893686585,1.169037996760201,-0.28044335170181933,-5.60211383155372,0.061437635061257045,43.21033922792774,0.03647675280088969,48.93217482853722,-1.4111119088261832,34.12111480052712,-51.06782517146279,-103.74130653387994,-1.2877502561767984,127579.4390046472,-0.004599626488915802,58.93681583653349,1907.1394105843476,-2.423195695298097,-0.001256766404055374,1.1540449138265612,1.1845467204821636,1.2836382167745157,1.0854552241898114,0.1176410405206647,16.730702905836836,1.2094357877584274,1.012313412232427,0.4893217482853721,16.895988291680197,1.1108745999954273,1.1265886273201735,1.1993999849034995,1.1629943061118369,1.2447276120185797,-6.260680486626928,9.111738567296095,31.664248418491077,84.01148696879962,72.0,88.0,-123.7455740957904,0.026557621384044827,1.1554306890633943,1.1108745999954273,1.0246485043962297,1.1108745999954273,27.24348235789963,24.602325916817506,-0.003249441393355923,,1.194132815041173,1.1748030572811086,0.1967026390707745,0.19682374561356847,0.7268720457533246,1.0114422859058518,1.13485798486832,10.876967765097522,-2.2850678009977643,-2.311580137107999
2021-09-14,1.0885528388710382,1.0972451369793257,1.1209070328173603,1.1673212284728947,0.2681998079114524,-0.052416178780557265,1.1689999609225308,-0.17770836319623565,-4.66293650479758,0.05791618649733762,51.19430768361451,0.3550632114674942,78.63532276680692,-0.912316757909273,38.877614016776974,-21.36467723319308,-105.06168562990821,-1.4557886632643482,-216749.80339469112,-0.0016991777500197681,64.78923152199792,1907.1394105843476,-2.1549958873866446,0.009463748640291078,1.152153854460681,1.1817884042834814,1.2795643398372365,1.0840124687297263,0.42601872982011496,16.547113713310914,1.2094357877584274,1.012313412232427,0.7863532276680691,16.97253654668544,1.1108745999954273,1.1249608664504023,1.1950326421196833,1.159996754285043,0.3954718341601429,-6.040687218342205,9.282716225303735,38.8553653723928,84.01148696879963,68.0,84.0,-54.411560192103394,0.03792859292783146,1.1572600028187021,1.1108745999954273,1.0302558004150772,1.1108745999954273,21.11848599732226,24.58680693560575,-0.0020602089725774153,,1.190496426984998,1.1711544644983325,0.09835131953538725,0.14943897362098513,0.6883771073727172,1.0555114897030273,1.1361694454819924,16.732122847289467,5.2807676835071815,5.14605733889564
2021-09-15,1.1455331950761454,1.122091523237261,1.1801071211647127,1.1927476002422421,0.25858523918456056,-0.043931522805418455,1.1697704014429087,0.07947335866200522,-4.173943720338389,0.057010009264358764,54.20520751215876,0.47520796392985676,91.5340978051555,0.4668963662671672,40.550921991125236,-8.465902194844501,-105.4329523348516,-1.4715268344402468,-942823.8234511126,-0.0005171688677923336,64.93299296495782,1948.6803630545853,-1.896410648202084,0.01979546389962595,1.1519722136782085,1.1825723372389458,1.2804357190455444,1.0847089554323472,0.5519870804352799,16.55093371033669,1.2094357877584274,1.012313412232427,0.915340978051555,17.07395576803241,1.1108745999954273,1.1231785099847207,1.1964229079949689,1.1598007089898448,0.050178687415964436,-6.3152572198409915,9.422587618191663,47.63825587067335,84.01148696879963,64.0,80.0,8.989542229155637,0.03736768241604005,1.1627196331915544,1.1108745999954273,1.0509309214325442,1.1108745999954273,13.406011264924214,24.524354773718784,0.0009233185520554077,,1.1869327666899465,1.1689070147509097,0.04917565976769363,0.11617543838493526,0.6343986734687425,1.0837167841035382,1.1446642837312884,19.274760024224214,2.178181219458386,2.1547977985721776
2021-09-16,1.1695490026791038,1.129188308381709,1.1925107213193205,1.1908473764945222,0.1469741674216413,-0.03218463316261255,1.170957524548619,0.26622602686404706,-7.333234183819829,0.05747781516408551,53.93740115721786,0.4645216143153038,90.57011604374999,1.482465861997302,36.59605374673425,-9.429883956250011,-105.57220510602764,-1.413703225482957,-420077.71570050385,-0.00048318528714142394,62.4350030919456,1945.5758263513972,-2.043384815623725,0.005398303479116221,1.1480278337349255,1.1810921390934772,1.2775038035659803,1.0846804746209742,0.5505915827427045,16.325849826839388,1.2094357877584274,1.012313412232427,0.9057011604374999,17.217662892133514,1.1108745999954273,1.121374887901947,1.1970331668337324,1.15920402736784,0.08175959626027679,-6.526743967891467,9.587992087308834,50.29449995798677,83.93579800449864,60.0,76.0,20.489726732660333,0.08064373705835215,1.1670469783150879,1.1111542478851382,1.060690543011385,1.1108745999954273,1.3110510015153343,24.49815957690044,0.0030987331678093977,,1.1834403796007962,1.1664826278208713,0.024587829883846814,0.09320410535506925,0.6591727293236148,1.0423155703622886,1.1548782281340295,19.084737649452222,-0.15931482463967805,-0.15944186565447216
2021-09-17,1.1694653363120935,1.1251773771938758,1.1890081169129962,1.182287303676788,0.28528286291922256,-0.021275428107386585,1.1712297842873567,0.3505471863669331,-5.269754299103823,0.058062971173839864,52.67487387219687,0.41414264564361425,86.22759896780032,1.9584716781324618,34.23776062699617,-13.772401032199676,-105.7974124363866,-1.3956289258452335,84055.96641407818,-0.0007630219718698242,53.03525177428658,1945.5758263513972,-2.3286676785429474,-0.0022848275914116147,1.1441734048976957,1.179299981505456,1.274211940916469,1.0843880220944428,0.5157373327337793,16.096321699225594,1.2094357877584274,1.012313412232427,2.4953745998491215,3.0930689077305717,1.1114338957748489,1.1203749025601508,1.1947459872280775,1.1575604448941144,0.16752053041741338,-6.424812198444599,9.80984686512071,49.91844077918516,84.73211202639955,56.00000000000001,72.0,14.521132755255879,0.10790940937129423,1.1693916437553495,1.1111542478851382,1.0710934437494535,1.1108745999954273,-4.805901929408135,24.510695698634805,0.004084949828107476,,1.1800178402534287,1.159861913447951,0.012293914941923407,0.07647118124016757,0.6592463645689638,1.0359560194422437,1.162494797150309,18.228730367678804,-0.7188219906846816,-0.7214179637201668
2021-09-18,1.1619923276161317,1.1411684828733408,1.1987520936481935,1.2055741105393518,0.05546725776821549,-0.0057484761605741674,1.1735379832480308,0.5708098699307029,-11.3887803031906,0.05685267471881182,55.711942156734885,0.535331605102798,98.0409746946428,3.250816533988087,38.05525907864806,-1.9590253053572024,-105.86602227289585,-1.4255722168481302,-1335850.2192566057,-0.0004694966446249244,52.10652618486194,1983.8966713472118,-2.273200420774732,-0.0009581705076069245,1.1428285061539087,1.1789647225637065,1.2734547721287348,1.0844746729986783,0.6408052387427982,16.029326027594077,1.2094357877584274,1.012313412232427,2.3562220317467006,4.111597639667347,1.117423983020665,1.119646481859839,1.1941102624255195,1.1568783721426794,-0.15395200225860992,-6.436612729457853,9.933282171247653,56.91937260092625,84.73211202639955,52.0,68.0,46.474148299592464,-0.027958583100338386,1.1749581771067346,1.114149291508046,1.0710934437494535,1.1108745999954273,-7.6922698706158945,24.596701395314774,0.006668711578595277,,1.1766637516930087,1.1530589734198344,0.006146957470961703,0.06837043975286038,0.6717494439986806,1.0719659956181942,1.173733234534592,20.557411053935184,1.969640271881823,1.950493859798022
2021-09-19,1.1880161280273427,1.132793563499338,1.1890596528685282,1.1813426313747248,0.2010526338101725,0.003706710090261911,1.17374334921761,0.5716482996080995,-11.176639614485838,0.05799037988461196,51.974232768732115,0.38618477366704,85.74836757687251,3.2914882467806867,30.30225478680794,-14.251632423127484,-106.01192525924009,-1.4332942623319678,252814.32075927316,-0.001098397510702017,45.67297538937957,1983.8966713472118,-2.4742530545849046,-0.0029485590258701904,1.1389648540099544,1.1796445783787899,1.2739975190738384,1.0852916376837414,0.508998410560531,15.996842171685257,1.2094357877584274,1.012313412232427,1.8459674608992946,4.098219543774111,1.117423983020665,1.119542595028141,1.1947655192930748,1.157154057160608,0.1784414531808791,-6.500683621117287,10.17357926591976,52.807655369557224,82.85093928410004,48.0,64.0,19.565210845514322,-0.0439544599049162,1.1759404008402716,1.114149291508046,1.0710934437494535,1.1108745999954273,-10.859629670829396,24.674232007919297,0.006684034138311201,,1.173376744903797,1.1555870144124476,0.0030734787354808517,0.06219900023750895,0.6689655487503859,1.0024836824465098,1.1787490435419592,18.134263137472484,-2.0099535111770317,-2.030427891632161
